x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y
0.49091285007446395,-0.9676837985963029,-0.5319479780965559,0.2775830856510155,0.984221033514781,0.588006700652906,0.6275942947023678,-0.5449064456709689,0.5873295108721037,0.16777900174382787,-0.03835336168654835,0.5516706819935562,0.27285781646889595,0.7128592228983139,-0.03864208208804665,0.6147361535771467,-0.6920170625519151,-0.4620313881693545,-0.7968820688719438,-0.759782366465714,-0.5626278672435479,-0.6635522312392845,-0.17390606649727958,0.5619611152382393,-0.017652604204642763,0.7125249932371287,0.8603301905219365,-0.28807837353723564,-0.4611498874395987,-0.008045536832280042,-0.9301112706729273,-0.017839817643868328,0.28842123881448756,-0.2677132984828039,-0.1053118120811567,0.332473427911786,-0.36187942793884753,-0.636342438035504,0.17947006731498893,0.44596971225107573,-10.575064519749844
-0.743788989152725,-0.8684931914573679,-0.0379467920579899,0.5191221900739296,-0.3989556955011273,-0.6463528616126573,-0.16101338662756404,0.44513716159663064,0.07471827805756681,0.4367626289461146,0.5723266191039551,-0.6556214760611092,-0.5074989808628332,0.026545061904876155,-0.07049887120532872,-0.9201773418009758,0.7861621646001669,0.057088657520066644,0.2624743172136541,0.31056509277538136,-0.1857507010145767,0.07463241502058215,0.10303802591273414,0.539333543432333,0.26764061503836745,0.8619065412309543,-0.6154145935347242,0.8747414045527939,-0.5481450637234964,0.07858086883051052,-0.9231751414280567,0.37290133650540724,0.05413308989710175,-0.01784708454818351,0.49370648292620234,0.3905618362191283,-0.7689472838642888,-0.7359886581392658,0.999434457465328,-0.11191055350673684,-10.554313032768182
0.4927435404047942,-0.27500824964314696,0.2261320495607433,-0.012378737611266732,0.3451040137310397,-0.4816136633228032,-0.668848496224808,0.09654965858717768,0.02525148096851404,-0.3118111648731299,0.514182378745409,0.03938230847099655,-0.08250489780693027,0.5667059496056763,-0.5472855206578209,0.7999513255268049,0.5251695895816753,-0.6770279219840407,-0.18971122789487938,-0.9177654704495157,-0.5800683156583104,0.13235200300863892,0.714011628573856,0.9144897114558774,0.5377403303912385,0.9434101251002898,0.5773586162412572,0.3954547202130647,-0.854542364649914,-0.19275269623919633,-0.8592427959837099,0.31335282530137554,0.464548944850701,-0.7622647585287057,0.7085809200331248,-0.2578879222091395,0.6136182835282298,0.8464003155100204,-0.7096353245735925,0.2646856183974491,-10.482747845667625
-0.6030230902762446,0.0027685777187225202,-0.6822871395453092,-0.6128704945496919,-0.5123093849180056,0.046979374255078366,-0.014067856588349859,0.05572144638688736,-0.03479086209821558,-0.41053471465313573,-0.7682817060237459,-0.35298644686211667,0.8693372496067089,0.02424355294992875,-0.19093839214467834,-0.31364250860702403,-0.591567870519766,0.29173388884249407,-0.022559446947794548,0.16155022557049192,-0.09396770409328958,0.3075977879652576,0.582970245733214,0.05247548146945924,0.6592244413559176,-0.5394489989009701,-0.5338280578078904,0.757005649246661,-0.2606877078752048,0.7482981600723226,-0.77067260302277,0.270485495772959,0.8741848726614079,0.3847227094002841,0.8500372875149231,0.332456769387405,-0.5710391580877943,0.596037769135803,-0.7945396163179743,0.866428650648341,-10.461778093790862
-0.8668046905679332,0.8732387792113341,-0.9394058330551436,-0.1739437611033634,-0.6151332715384163,-0.4095531858208308,-0.1487622023531705,0.41772831330548876,-0.9994547859647833,0.2547115184036044,0.4076305149428696,-0.22667588204219746,0.992550952592083,0.6736167058467712,-0.09916907037111633,-0.4720082044981251,-0.516038952447921,0.7894904752145557,0.03492736275003594,0.2489085543454379,0.03615214429422231,-0.4174222366820355,0.9312812070561982,-0.10746469972453299,0.3155426181191634,-0.4488365022677627,-0.006621541126011321,0.13032743586733408,-0.42578268899087135,-0.783490785343651,0.1508087059480494,0.2764691163661024,0.7008767835624552,0.1707767734245238,-0.08641632540427269,-0.5690817740302141,0.10310340943192586,0.026080822352147814,-0.27987210483614966,-0.807898933864245,-10.367636068512533
-0.5172237548503282,-0.6562226736298946,-0.7740367831146779,0.44571473271827333,0.8386031781392076,0.42608839099184026,-0.43199278920127404,0.46234783499999943,0.5429673329083067,-0.4993376703207588,-0.17174358747377028,0.8087229319190292,-0.564200547629484,-0.7245245832198279,-0.5381233828137721,0.6798930575035227,-0.5082180384871746,0.30732987709536497,-0.7416659546245201,-0.6036947074281864,-0.5981578108895313,0.9971647054723971,-0.9041168930367842,0.7255521766457165,-0.5945528890358245,-0.19737155683430507,-0.13795433560198056,0.3801883062141336,-0.639997708322513,0.4026888634164105,0.749470819646189,-0.1146460401048881,-0.045900084397309415,-0.9163135524361183,-0.1817682263869329,-0.9489065321972061,0.24177319359328187,0.3402664844663379,-0.8973221374322675,-0.3193718017268805,-10.286909008110905
0.0848873445364402,-0.9964597486885132,-0.6260148110750663,0.451114437551533,0.24414883883538385,0.18858351649685745,-0.4864211285192721,0.9034885958147927,-0.7050499942882458,0.4335111111376184,-0.21935629620457675,-0.04660570312347878,-0.748840671180732,0.22995780185390524,0.1667555424091718,-0.44185423874349894,-0.1460442176076695,0.29145375087563385,0.3061993778675187,-0.12275786993432569,-0.12841406180637605,0.9833802492929167,0.025338847821146038,0.796342998908619,0.43666651406502566,0.16614530135038752,-0.5573659191553995,0.752112696362272,0.7474892738660814,-0.46995684182687514,-0.9692312448889007,0.9091778600848934,-0.5714209220047928,0.7260488054296086,-0.4251680160475839,-0.05641129185015381,0.653146918991959,0.5491695052146717,0.6457102496067242,0.2541769950203905,-10.063166671998408
-0.24318789868665136,-0.5912919928618423,-0.6587904281037598,-0.22860865944984088,0.10764113250710916,0.798609148538163,0.3738696241246968,-0.9688850435961496,-0.3499669753107113,-0.8579630161751894,0.7502501977456,-0.1784958465373967,0.6083959309331621,-0.9051484682173474,-0.6061343205480618,-0.634887926870638,0.6661629476929913,-0.5788384297510385,-0.5614577702486414,0.4425870294951355,-0.9310822591369667,-0.9674633108671067,0.7356259704147929,0.10849897674222486,0.7887828517297266,0.934634594427721,-0.5895804514603156,0.9942950323751634,0.7288381376311657,0.3157054562677102,-0.4178996071816672,-0.12406792175285042,0.29063809159620657,-0.615644382581277,0.7406261470332842,-0.8857702561636918,-0.5356853795643359,0.8215950194636139,-0.9831502380015797,0.17070683572846668,-10.03759671505198
-0.48506881104419786,-0.09671720986564125,0.4190695654559673,0.7007027411443605,-0.3911131101848371,0.047285816686898796,-0.6089371101829633,-0.685725768508092,0.9323407881670625,0.9174138492566102,-0.10269462113123651,-0.26969291540553697,-0.7345450863402605,-0.19153054699027527,0.5674818081337065,-0.4091811948180477,-0.7093823145749956,-0.7741105433221274,0.8780232600400597,-0.6598266016341123,-0.8915854924635309,0.6294786625687376,0.33059307991518305,-0.31356268802653986,0.7792146451527147,-0.4286878051138767,-0.9166659229066287,-0.8775526470628319,0.23876334801707189,-0.2912286853630037,-0.5274806956597984,-0.40710029334964837,0.22806634583417118,0.5372960640525608,-0.38827893043182526,-0.44539761596642125,-0.205061461735061,0.02025577745038598,0.0815435363978092,-0.30673387510571937,-9.979969830771681
0.08840109500987237,-0.45086726872651606,0.07729695902305411,0.014642750712967612,0.9627357181703962,0.08591491755713121,0.5568944586199605,0.6739140278774511,-0.5056965837020886,0.7232623629670485,0.6472965041062484,-0.18928110371336837,0.5341976221403777,0.8300824808965248,-0.2668186420152425,0.6515187661053468,-0.4288671129272543,0.28803187987742795,-0.257389118248293,0.2857030929546178,-0.17624766048387697,0.24873035174939595,0.2072388602476425,0.9849279204764465,0.9061265077952851,0.4580543021680328,-0.31545347297883763,-0.868544832392983,-0.2335138365925884,-0.0380190279669661,-0.06258946295496881,-0.30407576510015866,-0.49677407978506793,0.4333092739409423,0.420205157644735,0.4607921466165623,0.30303409849479124,-0.7683207452369993,-0.40205765404278004,0.8035943850399383,-9.916112415650387
-0.05006762439520651,-0.42515413752546993,-0.876858150306957,-0.9194402729038038,0.6205220294555251,0.9026410700143974,-0.8487657015493406,0.4790794630383848,-0.6119511445570458,0.3603482913988114,-0.7098446141905772,0.2675157406820379,0.4951439321496638,-0.5051743408914289,0.547317313793052,0.5295612712131681,0.5213721410558836,-0.23688378772186836,-0.1767162853283677,-0.49398177846741054,-0.45395890675507933,-0.1753951748136564,-0.6018121004876367,-0.2973724344042823,-0.2843144830108082,0.48755993648231866,-0.8729576284392204,0.6394400898875898,0.7192744859766822,0.2639072210705906,-0.186763806350136,0.5963821734015915,0.14269677771497036,-0.7425084872496244,-0.1178872048773234,0.4049177282239529,-0.3941426173266984,0.3981749699923396,0.3663333280742014,-0.1609378157532939,-9.86158139233804
0.07875562859978169,0.06514245712292288,0.765104360646063,0.2383982764874899,0.3489062991986256,-0.8322888080586681,0.0062194950933165405,0.4495193564068518,0.9424054573807032,-0.44377282600821677,-0.3078535562629301,-0.917758421631625,0.28714341280788713,-0.15531215539997745,0.6573243620675053,0.612782202249591,0.9234502196232464,-0.8202352706953167,0.5172703801254832,0.7300509581885413,0.8382270975886661,-0.3588685675790384,-0.14826310631514894,0.5694132378945267,-0.7741098642399007,0.8998235766942393,-0.19794278867790416,0.20661521808886274,0.8164147347197004,0.6945711334771849,-0.8382200729224436,-0.5730663013163848,-0.9162816109837866,0.7350088506569761,-0.007162948972343708,-0.9452108227653697,0.22693822260765795,0.7825247202236105,0.38360734252426987,-0.5849330460906206,-9.793669191846679
0.12244993566119278,0.758438938049375,0.10394760544016868,0.7196346837629535,-0.3333372494587741,-0.976698255235595,-0.5472257725790124,0.9207250416978812,0.7754669995386283,-0.6550198756248113,-0.8199052893672645,0.33703490903557753,-0.11766748320105136,-0.21071937442035304,-0.9385528352451467,0.37295273495461156,-0.19455119354896255,-0.2374885398666864,-0.8504096246037924,0.13235711288292284,0.7098065593643106,0.8998170563850281,0.32025242919684427,-0.9877384806083096,0.93010789187755,0.2060060494229694,0.8672993696206737,0.5943364376547873,-0.2661945125898295,0.33088668827934686,0.19598750126416742,0.4263828171834636,-0.21826738461060025,-0.2709008328121949,-0.8986414866022292,0.06743811203862382,0.27215725709893324,0.2893052571724002,-0.06531068768415249,0.09676776247194607,-9.565756418001714
-0.624202161027472,-0.03671692519680092,0.05052413013392054,0.19855893874620967,-0.2673657056304308,0.6239753170317197,0.26260602261871213,0.8549798826120891,0.4340943416725709,0.16069377165197718,0.831671460232043,-0.8486518007856318,0.32987514671782003,-0.4006915383374505,-0.7075011934914945,-0.12379104311094236,-0.007456698097202619,-0.20499135124785828,-0.25079561165109077,0.12192809790231474,-0.35006033170704143,0.7517728594971513,0.7111501372861548,0.2588994866187977,-0.7202919091834894,0.5175554833457094,-0.27020871072500596,0.20034155439184653,0.9992899005660842,-0.6308879313107094,0.1838660275911903,-0.27674298378630624,0.4585567375949675,-0.2002668868218609,-0.9029475658132833,0.743774550393496,-0.8093637549306967,-0.6340186825442404,0.36540072768515275,-0.9253100080839598,-9.557356358964036
-0.950623432100073,-0.9013886690597026,-0.9037565690014002,0.9562688109869564,-0.8382129062402714,0.7453337550917529,0.22769653567651238,0.8675089320244496,0.3482922472651515,-0.8687911517905968,-0.6660829742533094,0.4202553706020684,-0.7341851792356693,0.13355041168471926,0.7945418090802026,0.9860418029758413,0.33000036716134784,-0.6476769043848509,0.7694206624776359,0.6830390237704587,0.41063779590945737,-0.08338352313370967,-0.21411994094053965,0.6478654269720339,0.6601763177102022,0.5885741107449651,-0.5179495617635101,0.8210270020482862,-0.4412202468162125,-0.002215023846326991,-0.7713321057433986,0.7571216680486781,-0.672759798694226,0.5982763404819589,-0.09678779212087552,0.08967634608857811,-0.6658351226393182,-0.34173487843750294,0.7564162295473087,0.15605337411344022,-9.414536995363408
0.31754344029043624,0.930029001255162,0.71308609063533,-0.018434184686480837,-0.1707787444259823,-0.67096358801135,-0.7204454132920628,-0.7110116555281969,0.34150189530797626,-0.4046102816520496,-0.2544961338517635,-0.23653945215485672,0.3812764622362357,-0.3289063368307341,-0.1781139815037871,-0.14065248217839676,0.9451284276263936,-0.5710468906756203,0.21248977958961657,0.4655584039960585,0.06284615826335482,0.8655046824752908,0.5136872731605127,-0.3973710823947776,0.7876981369453289,0.7862736369561341,0.09343260215174398,-0.7648255358048941,-0.16816406782920112,0.4651175880634393,0.5399152974775705,0.17108280154899913,0.0479079039464565,0.047720349812937934,-0.7760184913287,0.6091756498081013,-0.061862405434105705,-0.36718933397111253,-0.6632269341331221,0.820013535365115,-9.200030089272623
-0.5119012457524819,0.5592527687172146,0.4635541710886517,0.5009090970093624,0.8483934987451343,-0.9013340602116511,0.8041972968189033,-0.8552281394116914,-0.8409391166942375,0.8384464116849377,-0.7670641185051854,-0.6431563078358478,0.8493195103520961,-0.7310182780119177,-0.8255119817597543,0.3673737562717687,-0.44511721474541033,-0.37065985832422776,0.3799691284567601,0.5787797460895663,-0.8295994523764147,0.6502688931600629,0.04189710874240915,0.6965762227046342,0.8962496428549205,-0.48029687117166,0.4919493345013055,-0.007496946456482689,0.8025162804639181,0.5165504691229159,0.7690034380230004,-0.2555772053994305,-0.031220753644166876,0.24345880601256198,-0.5321681273718168,0.12996137734878177,-0.8298575801638306,0.9024675258257386,0.4625710762187272,-0.20974673747311123,-9.164696419866976
0.5766278323282492,0.090390335113119,0.6548492440598543,0.489735412225478,-0.14428881764027546,0.6481947288945653,0.08777997930342307,-0.5082082370631744,-0.6111840839006126,0.41108678664798304,0.5914886346420722,0.7136730026200278,0.03109826334818333,-0.2331429049125131,-0.0263960525715059,-0.9606683726557663,-0.7120634525606722,-0.37706464708047327,-0.6795438488401015,0.7438376129967172,-0.4223131216412017,-0.3764188610055741,0.10645331757703458,0.48877243702515893,0.965105075389999,-0.1510030367316879,-0.09410883855510632,-0.8070865851106073,-0.807055783314754,-0.07074704331710424,-0.5660427592030528,-0.4272876076575918,0.28680007017059905,0.12747081833351936,0.07561435361178015,-0.17552137411575552,-0.030903297051523726,0.657514268943729,0.4427917079762733,-0.5275413953623451,-9.14379118350708
-0.874191890354693,0.1538446609368862,-0.2027279060544931,-0.03888601497312294,0.2635910997450772,-0.3649924921493575,-0.27652695626350265,0.7920341781826505,-0.18703213699968702,0.32725938303665725,0.745555546568287,-0.1952590186270151,0.43278022427647733,-0.8171269655731519,-0.6433266690765989,0.12400642156233688,0.24192805431627562,0.6914641172430256,0.18854398380316173,-0.30450013473811,0.44689230123809187,-0.807902469548107,-0.8147846299761721,-0.9562531177278644,0.09683271457005271,0.7259917171899846,-0.3824751930047743,0.972264645746638,0.6831283075444692,0.0016376151856627441,-0.2903046773916047,0.5580916016331476,-0.07588059451017792,0.15262060489595397,-0.5037064119243155,0.06235867786627192,-0.7830845827194357,0.2959111024164931,-0.4369797885254283,-0.19583612071818357,-9.087559514935975
0.424354097688457,-0.9039075133073053,-0.3288935751986086,0.33066833830093056,-0.9210314641906261,0.45147916438999514,0.11521987223441932,-0.6089933257020572,0.29744996509044075,0.09281927260199874,0.5769968101921432,0.757339058657547,-0.22655198011003286,-0.865475099314218,0.1522417412700583,-0.7416082481658481,0.9430222329147331,-0.1150956040423774,-0.3969226518616751,-0.31773377530091595,0.34994307347363196,-0.1102547402190428,0.5863287916409108,-0.3941023637932253,0.13553932806047997,-0.25139238550833065,-0.8099752537411038,-0.8637880783550473,0.7879986126134984,-0.38311558982208394,-0.7263210586850231,-0.5929351584477978,-0.026721396563297972,0.35653144290929606,0.02775252302588549,-0.09206581585935103,0.2401138968259573,0.3556619436072279,-0.17812600487519092,-0.8173594894915279,-8.969309873916167
0.026007318925514555,0.3270518562882532,0.6865943322707486,-0.34523931667331254,-0.2639418458052969,0.9627447017881157,-0.0212209516590669,-0.975787413557414,-0.4740650017341188,0.731180901242104,0.7458470574962706,-0.6547326614705773,0.6454306427194496,0.4808499377893527,-0.4827957364439375,-0.4492704836338899,-0.7720440485317055,0.09458099473191406,-0.5788661965801121,0.5736518519862641,-0.4938248926385653,0.15196688961135218,0.535641771014407,0.5211630601928776,-0.30265752513232536,0.6092447766601954,0.15258468565505212,-0.3011501778204593,0.9080680443609555,-0.03463592499085566,0.3046570924105816,-0.032155428447568024,-0.9537655546262516,0.7697551191455685,-0.4054231928903447,0.9471274455579597,0.3818125056155284,0.1953536089237502,-0.5019596948937031,-0.48666234307237666,-8.928899371962462
0.5781581843103731,-0.0005113748053491296,-0.2526201933693417,0.8438408803847548,0.10013247239962042,-0.039220940922992886,0.8497208065202311,-0.9826380017464296,0.6799337416160851,0.5168808944351413,-0.29245667909772344,0.6048712295506069,0.2960724228922871,0.3127004158595299,-0.2987390220376511,0.13578954932365006,0.5197445383063901,0.512610324398368,-0.033560770345316904,0.846789830445813,0.3661787842854989,0.8190918352263219,-0.6390017852181293,0.9523388807235866,0.7932125472917568,-0.09129369866977233,-0.9163089735862617,0.9844308055493267,0.9814946969273475,0.7661049429297626,-0.31160689540496933,-0.14991973080835863,0.7672850874533226,0.9410986867228444,-0.9571722984898112,-0.39614709855627606,-0.32544716460120027,0.2797956688081482,-0.6670683548065568,0.6798608417582377,-8.876087604688975
-0.9039782934124161,0.5640240948796968,0.29534896600270755,-0.28912765481575575,0.5971127653893991,0.5920314809009901,-0.08184275184900236,-0.3565974390899356,0.6684073790718714,-0.9994270609948241,0.6059699193394741,-0.7986106753600302,0.56763190310436,0.8032506093960672,0.5125055712754114,0.9002966644448784,0.8410321927076729,-0.3758423484773552,-0.15677459434817975,0.7113842161901693,0.07271499971128459,0.00020231358141242772,0.9900213637332549,-0.8987854679288632,0.46894473997991515,-0.21952610698554742,0.6070501399751931,0.7456602986696959,0.1565787245795578,-0.35133148826059823,-0.16017441297686963,0.7454908765729955,0.3225337758179734,-0.9278181174719238,-0.9034165499200395,-0.9794340361403422,-0.1388851587156723,-0.3937164895183842,0.802125321729801,-0.20972661079858734,-8.874851855329286
-0.8532553378430972,-0.3826302770812211,0.5764738675741725,-0.3774370948672017,0.8319482074034388,0.7306672427884762,-0.8960357700668291,-0.5971805651921915,-0.8181158070469465,-0.39907860552084307,0.20609686357113355,-0.7740149122635376,0.14839985480693674,0.42088203633726184,0.10662925085139308,0.5552384326916275,-0.8282896128810326,-0.7070519120996506,-0.8776334615510193,0.31790893283797006,-0.8922258453774787,-0.013685686535530817,-0.774880363142971,-0.8397429895937265,-0.990902535354999,0.45739837269229056,0.6701723692145733,0.5294444291293756,0.9613746894979502,-0.25801340735486544,0.032319615554849745,0.8950280751370341,0.20169110545776503,0.9292605580562923,-0.4618819144724513,0.2298452948814229,-0.23354045896438747,0.7285550360334478,-0.22503444611998624,-0.7749770542499459,-8.85524975150204
-0.7539820211471984,-0.4680704465031953,0.3054304394295926,-0.09666347381335783,0.19667545528077235,0.7565866432624953,-0.19021983556332422,0.6933888160687041,0.3514581856249335,-0.10289827315060385,-0.9957539042289618,0.24526051382872494,0.1600262213879946,0.7842579305386868,0.7872062450436992,-0.7363484427431559,-0.944701514244547,0.17919404993877697,-0.8064140267311728,0.1506695941821472,-0.180901639588938,0.07592934288857411,0.9629507465535374,0.5772565773847529,0.37330771573279065,-0.67350298798126,0.9559045485250557,0.12047839315067121,0.6999320324025768,-0.2903170809956015,-0.18940120547388428,-0.6774330310818344,-0.015447257046518947,0.7843249751837964,0.12888173149627136,-0.2054255774677558,-0.348244249104829,0.24164270433565127,0.3459091716569447,0.8207164049110125,-8.837880002542647
-0.3559666598046287,-0.8960265817564328,-0.627181945199059,-0.0856745341423426,0.5292621609531076,0.36260075285157334,-0.5610284739650444,0.32340131050600873,-0.3144471565728808,-0.05626088324230594,-0.5526990935542195,0.6509673106112606,-0.2672736003683547,-0.51920689826835,-0.3831258402641988,0.13997004019564896,0.7427884232488771,0.4827071759430033,-0.5146597968485704,0.4745488664487183,-0.6019733004324632,0.6899957848272977,0.8047975761090274,-0.35155906361156797,0.4477649349022943,0.191076049475025,0.19193425516660612,0.19168655516797428,-0.24144446751880144,0.7023760554037892,-0.5302981808222826,-0.45836943183717627,-0.5783945036899572,0.7176441822543949,-0.9697455031915856,0.9524074515615804,0.14243479872246478,-0.9225735490424509,-0.5780409144424776,-0.8163618576676526,-8.77282243952373
-0.9005724666279085,-0.21874392745154592,-0.6066288077148436,0.1323420105498656,-0.1555834614271796,0.5206883597955312,-0.25163284622321647,0.567399335731676,-0.10423320372335199,-0.8461645054963931,0.4861939974385905,-0.5179475309018777,0.024264888954386832,0.38693600425124086,-0.9165089387066689,-0.746749369531106,-0.879598232047109,-0.9134911745220489,0.35028065031282374,-0.09213183887579834,-0.2662439606373723,0.6738000949374825,0.21943630190250651,0.8011120372096965,-0.22333539396318525,0.20061011380401905,0.46075646971424367,0.9945599884592831,0.22599824318157036,-0.8452983187662975,0.43814039935477034,0.13821929130694333,-0.3430443492511317,-0.47931238430533996,0.6268324435530142,-0.6286351677727533,-0.18228711916078955,0.993804658620598,0.4766444412054083,-0.8162340729278579,-8.769995134806283
-0.49785253332579904,-0.9999066050396324,0.9735673345162825,0.5749644015624202,-0.43702126257472296,-0.9464093813986811,-0.5287408820748827,-0.48994015411252323,-0.0030313386699478695,0.22733807218732704,-0.8217412123806671,0.8957306189332312,-0.9373336487997621,-0.8336320887498747,-0.8251746525891324,-0.05297071325782876,-0.25645588993657253,-0.9684275401152969,-0.051066198525128836,-0.050287508138393555,-0.7956168516836024,0.5682908777971409,0.1991451862431226,-0.7027364419384217,0.7238057010494912,-0.557958218453031,0.6169923529717831,-0.2711858721840843,-0.15781238511122742,-0.9334073009477097,-0.5174532894938468,0.10616251630724372,-0.5776669966721086,0.047612299158057425,0.44212790419015824,-0.5500240521239985,0.14000452272461605,0.49044136882800027,0.7034414456493223,0.5199952393771612,-8.757196690657322
-0.901555018246442,0.7656803484028312,0.33836992940755883,0.5954076556827643,0.1792641188196733,0.48545335775575094,-0.3199520716285882,-0.13033567221187603,0.7035646431135534,-0.5196776290831977,-0.7729584545407095,0.9891324361664902,-0.07926079842230438,0.24367076241811203,0.23963345015383775,0.9257402857084438,0.9807886700299275,0.5416947190258161,0.9240329512801064,0.9184667916315337,-0.2953257926616255,-0.6900291518082038,0.8550568075797373,0.725708827047514,0.6084561820717944,0.5990750909155611,-0.257933671766563,0.5194181821342319,-0.9556086414798934,-0.677765964280113,-0.4941996451192576,-0.06396167846910661,-0.5997830435185814,0.4809452203723965,0.11903280803147753,0.9369471946887629,0.26661590676006885,0.08399578541936537,-0.7475921502358278,0.18736851280796607,-8.719839226091988
-0.30872515339025486,-0.022506943026624482,0.011281573494242414,0.44429182973667714,-0.5967089134634895,0.534799696973485,0.9364425344162683,-0.4911349964257936,-0.5750433707218836,-0.6777570203582877,0.5216483431636989,0.5711983199420736,0.5477212416455548,0.06925185031702741,-0.7060818303496281,0.26497584779218575,0.15587032630771946,-0.060959126964512445,0.5228308206866459,-0.010610968628507855,-0.3351547949049023,-0.9978758559257401,-0.8648380421184867,-0.12419444921065836,0.04965649472793299,0.5428796149061594,-0.2118831972482762,0.8829849678265149,0.4333061982964843,-0.9819554861052622,-0.29374490070848314,-0.8927260775209391,-0.09873783843295914,-0.8262060442205978,0.36974867682638224,-0.17765959363169626,0.025208303151215805,-0.3190060101535488,0.013119166574407481,-0.5100103677968761,-8.677073910705044
-0.7082455745988923,-0.7909192508613132,0.5813384177799594,-0.4127716866139115,-0.6021559805544183,0.5144413189967341,0.8504206537136492,0.900103700152439,0.13249948422835733,-0.6687802620299121,-0.6345326537082228,0.006535174967290613,0.8954291911346925,0.987657387894578,0.47715354923938924,0.9359476129916702,-0.5218515177145153,0.7396827949822551,-0.8834519164043191,0.14859094421296004,-0.027497924905683924,-0.1285796388388114,0.14656370458844847,-0.9598296099630332,-0.5185453383473524,-0.9167452421331002,0.18142456822107844,0.7767031161218763,-0.8013673471664324,0.8253280848769065,-0.9514666829251699,-0.10797853648771638,0.6895483497219845,-0.47112058170475546,-0.8935019194296623,0.6075684873997786,0.9714301206562874,-0.5023036117458219,0.03187593018626256,0.16400444967422056,-8.660989136328949
0.5766257011127593,-0.31326580922789304,-0.7164068293653412,0.27962565147813145,0.938888131602081,-0.7580813660601942,0.9781641891870683,0.06892142693551029,-0.08837336362069137,-0.6512073810486636,-0.5801050606536626,0.20188151825378675,0.5236289037518018,0.6836722282603467,0.23107429794413203,-0.6949510349614907,-0.9115521283401713,0.8816064257612,-0.10420858491130836,0.8331256060214993,-0.49174208316518575,0.652352402969518,-0.2527217687606256,0.17603166363696965,-0.15366078055015397,0.07722821640011213,0.04644500083671055,0.05807115868850565,0.8541968279707843,0.7992380425365488,0.49867318780466574,0.07107085612172082,-0.8579508037410633,0.726750518573928,0.3013786803654941,-0.15630834240410496,-0.2438178014700516,0.16236560483863194,0.40226951244001197,-0.49791206069079674,-8.612381409869897
-0.817683821270748,0.22983909169120675,-0.9858391173946153,0.618018431554586,0.8960046427154102,-0.6613827442797511,-0.773311621329315,0.10311754595217226,-0.09355551698671949,0.7145935266487164,-0.7755195627825646,-0.16872212408951337,-0.4345520826214848,0.2117405360439073,-0.5262926655071318,-0.44238956100813476,0.951032946666073,0.3887212813893912,0.28631178530584056,-0.10568651529022155,0.4831866891880461,0.5244938406674369,0.20620134326980377,0.7101197884900434,-0.2485984798695986,-0.5833702918412196,0.4391260296241897,-0.5988057667855866,-0.8699159990795178,0.9387280403701848,-0.6050100510260332,-0.8295472413092084,-0.23484351881772425,0.7658236921066246,0.02774258439675359,-0.9994096184711736,-0.9759938944027184,0.5477659996805659,-0.9948565622452634,0.39704686049707516,-8.581148788718712
-0.5376133961428999,0.17842035463962036,0.4759948930422464,-0.5225219863585355,0.37032360236994455,0.7252979386822453,0.006274691567283552,-0.05547513581371755,0.4841639390372452,0.24123336460642997,-0.839655293246167,-0.6042956025063597,0.8308119990756735,-0.5983475377801124,-0.05162395542930298,-0.37672351069346766,-0.79321329341949,0.08538883872558123,-0.8115254157120801,-0.12643847821267418,0.9878806859206872,0.788482271217861,-0.9465162521243877,0.6949210575564648,-0.4705144550644096,-0.4631165736563403,-0.8214819233384583,-0.7829985025121067,-0.028401870660643924,-0.9836794706626024,-0.22117668961057313,0.24632123307645082,-0.4005298835971045,-0.6705466353474963,0.9319487677116118,-0.3551716116325623,-0.6301543542761407,-0.04525205345690475,-0.4117053692128374,-0.7089191473625129,-8.577195546812996
-0.32962660148789635,-0.459117308702788,0.0023965194239199406,-0.97729799499176,-0.45337380138751504,-0.1165213482325147,-0.7421807121705604,0.8277977357936526,0.3485283210029264,0.4995765685498359,-0.36512556567145715,0.6203542645922064,0.47841922753801835,-0.2944887449735667,0.7039375720859724,-0.20036876685686855,0.7638436307097125,0.6609468493195292,0.12061695407123674,-0.08086632329719468,-0.12709102949684126,0.8329549956832234,-0.0011527841834215735,0.49522502209789376,-0.2798117560196707,0.0384177253927902,0.12448885883589056,-0.7348526039450973,0.025665009597803934,0.6457886150487948,-0.11322672073129558,-0.1464139606467627,-0.1111641147868776,-0.9425505583187888,-0.9252589318480859,0.8055440554723619,-0.27281351992519176,0.7673726971029111,-0.3425122285888471,0.8224088530960365,-8.559689663278569
